3.105837	4.234183	3.620679	6.024718	9.325947	8.193366	3.593838	6.353445	7.781123	7.298870	4.740995	3.759684	1.031433	1.299752	3.218719	1.315186	3.124953	3.867651	2.018539	6.215465	3.548153	7.223375	6.334713	3.075530	5.835109	3.041677	6.599995	1.087589	2.722800	4.041359	2.232131	4.828637	7.275542	4.852810	9.853355	6.601489	3.046176	3.447193	2.954935	9.827299	9.746063	6.695930	3.586982	9.777496	6.995682	5.805701	1.092681	9.120635	8.673352	2.111221	5.336101	2.221506	8.334596	1.670813	4.297036	4.169705	3.712490	9.897031	4.257294	5.435291	3.938390	5.489425	9.263928	1.213932	9.342234	9.117283	6.815422	2.388411	2.564476	8.770356	2.215709	2.310540	5.466286	4.802692	2.088035	2.461968	9.608393	2.180717	1.582603	8.281745	3.291937	5.918704	9.503251	1.626533	6.589517	3.800287	4.796239	9.302007	3.697319	8.053533	4.737298	6.635709	3.542957	4.001225	6.849641	2.885192	3.118508	3.665063	4.273602	4.682985	
2.435419	5.489312	5.993524	6.901706	9.292004	7.081560	8.363674	8.900396	8.262277	8.946277	7.182142	1.554214	4.864980	6.685393	2.180748	1.454497	9.485680	5.976986	9.756504	3.182998	4.030519	4.493802	8.818707	6.573476	7.495027	5.668349	8.458668	9.613535	8.333412	2.732271	4.296520	9.768831	7.221582	9.290044	6.670537	6.513586	6.371604	5.034210	5.413982	4.633881	3.980487	2.596124	5.188095	7.845468	8.281517	6.368843	8.299965	7.767197	2.345830	8.056469	9.950195	5.376349	2.550270	8.768902	1.949825	9.045298	4.437251	9.408493	8.658833	2.770662	2.140764	2.955353	2.539493	8.362346	2.245398	8.210030	4.875932	7.617002	3.244240	9.289914	2.250883	6.224727	1.886038	6.438978	4.070195	9.167555	2.807822	2.370160	6.934752	4.153651	9.426628	6.884947	8.530000	1.976899	5.653849	9.479825	1.022196	9.091100	8.888318	8.681029	1.861763	1.029081	1.636383	3.401256	8.391428	2.881780	1.611286	3.267360	9.498782	3.855526	
2.557274	1.749665	9.080254	3.443313	7.188644	3.150448	2.610868	8.996465	4.520608	8.545620	3.150116	3.947237	5.430566	1.680116	4.924135	1.084416	1.159940	4.946332	9.175516	9.048258	3.627361	1.037278	9.077340	4.263744	3.438534	7.468767	6.145524	4.049820	9.736127	5.644307	6.905346	2.293401	6.393972	5.985600	4.736714	3.582616	8.136048	6.347581	2.579081	2.656656	4.893201	4.729197	5.603893	9.323767	5.409313	9.528028	9.408183	5.569254	4.474360	8.583699	4.617512	7.101721	8.620977	3.694851	1.365465	2.059511	1.163619	6.510990	5.109331	9.899746	2.155296	2.014677	2.193147	7.549268	7.000277	5.929860	1.131884	5.136325	2.277442	2.710965	6.792981	6.170643	6.440162	2.396874	5.494410	1.849475	1.924902	4.902593	6.418729	5.399262	3.486291	1.036241	2.500984	2.107268	3.731092	2.866449	3.166779	3.894711	8.377439	7.276109	3.794457	9.532735	8.290786	4.987604	7.082003	5.291063	9.917464	7.213887	9.427388	2.194906	
8.924852	6.220369	7.365548	5.365015	7.617243	2.859958	6.214490	8.542145	6.762551	2.633219	3.941407	9.248842	2.669460	5.442391	1.356110	5.400552	7.308840	3.522889	8.295263	5.686278	9.798998	2.089720	5.219013	8.089784	6.077324	2.301017	3.380848	5.994788	8.514904	2.808235	7.189693	7.439756	8.028604	4.555241	2.804771	5.645847	6.415199	8.019261	4.187992	3.177750	9.652480	7.129399	2.426592	2.321940	2.571790	2.782701	6.722492	8.880629	5.305590	5.017756	4.566908	5.104588	6.107476	8.785921	3.194372	2.184800	1.086938	5.575220	7.179587	8.601842	7.383455	4.369281	6.041598	5.412060	7.924522	7.846369	1.057907	4.339721	5.865630	4.245900	6.517471	5.518111	1.375299	7.944062	6.840051	2.947089	9.726764	3.562543	1.827718	5.032354	7.580299	5.394625	9.136942	3.687775	4.180546	2.331314	4.872575	4.267484	6.906534	2.052162	2.869326	4.289989	5.421443	7.910925	8.702049	3.345965	5.757294	8.759957	6.685686	1.622924	
3.005856	3.203157	6.141035	3.381155	1.147219	2.981086	5.328244	9.873983	5.543629	6.155961	4.906337	3.123928	1.550587	4.043278	5.811703	4.731133	5.374592	9.684278	7.998618	2.281126	1.736440	9.867944	5.571116	6.157883	7.778868	4.273165	8.503848	3.536162	3.033122	5.189534	4.159087	5.038978	7.392690	9.300122	7.420133	7.539909	2.281208	2.748377	7.413892	6.824836	7.904338	2.320229	8.948764	8.454925	5.363507	4.760467	3.186058	9.738099	4.444744	1.184676	2.019226	5.181184	1.052620	6.590341	1.339067	7.831488	9.863507	8.842915	1.367651	2.896628	4.032449	4.526738	6.935606	1.425139	3.826860	4.355739	7.965048	5.108067	6.104116	5.378941	1.932904	4.008454	6.699170	9.881668	2.463379	2.062677	4.642135	4.649438	1.800776	8.086879	4.834114	2.820002	3.268063	4.886734	8.410343	3.607130	2.718222	8.273850	2.450045	3.085873	1.170478	5.482494	6.612611	7.106084	5.907633	9.439470	1.461824	3.872681	4.547537	6.565940	
8.251622	5.480441	9.574394	4.950792	5.362109	2.037774	6.013468	9.004243	5.687211	6.814244	7.091122	9.521325	8.634246	9.359186	4.408059	7.044589	2.966316	6.126281	5.318438	4.416362	8.212154	5.488916	8.898856	4.824764	2.595001	4.806489	4.264235	3.056824	7.679170	7.811772	8.622764	5.930792	3.292213	8.197159	9.881584	7.654322	9.234932	5.895052	6.658565	4.922144	2.709296	3.749688	4.443469	1.343542	3.108873	7.851528	7.388130	5.075189	3.977808	2.706569	8.491551	2.189962	7.195485	7.390407	6.014727	8.790485	2.196895	9.278961	1.847310	8.876065	7.090733	9.470074	4.806858	9.382946	7.667233	4.688441	7.037268	6.902165	9.583494	3.695834	1.824309	2.292790	6.445521	5.267778	2.636332	8.554395	3.119305	9.024462	3.629584	6.097114	1.731031	2.121135	7.287076	7.926516	8.511542	3.301802	6.717001	9.708437	2.580764	7.564310	8.584502	8.671497	7.034385	3.391360	8.054443	4.701617	7.079801	5.091712	1.603783	6.663295	
7.787545	2.428092	7.956085	4.233067	6.695869	9.592417	2.787461	8.815175	8.616879	5.417045	4.912288	9.347910	6.538181	2.199364	7.274426	5.049722	4.501166	3.991427	4.758159	6.081930	1.555737	3.342661	4.753427	7.590122	5.734021	2.807870	2.291739	2.813822	6.899582	2.895522	8.477117	4.687128	4.323613	6.433202	7.920194	1.019483	6.025619	9.707656	8.834657	4.642498	5.124701	3.746945	3.990409	1.662882	4.946309	1.264834	5.712604	8.447476	4.256261	9.470763	4.529406	4.811998	2.813425	8.282833	2.402120	7.547446	1.090703	3.693859	9.361268	6.990286	5.589380	7.838386	1.677413	8.912994	4.271588	8.597608	8.932476	9.297207	8.305264	7.767133	3.939705	3.429965	1.514079	6.930114	4.092847	5.460388	7.194948	8.805451	3.907864	1.451209	8.276214	7.437270	5.263207	1.089639	5.720103	6.665327	7.637085	5.810806	9.359186	6.998353	2.801092	4.948566	4.836739	3.478505	3.861560	8.108327	2.076113	2.794036	7.405534	9.381377	
9.561169	1.345239	2.811342	1.075248	7.275353	5.904188	5.535636	4.470301	4.709639	8.443500	4.921510	2.985854	5.880770	9.184718	3.075493	1.600872	5.850044	9.712578	6.411679	5.209230	6.710931	8.212770	9.157796	1.547670	1.691276	3.019356	8.655997	2.767389	4.813392	6.061531	2.148765	4.374561	6.406770	3.960107	4.449809	3.682123	8.864295	8.985445	7.152424	3.573935	7.428945	2.073935	5.559788	3.309715	1.258652	7.635281	3.910587	6.108697	7.347859	9.322266	1.317927	4.058790	7.535036	9.475723	4.606461	8.226312	2.495078	3.262458	9.993701	6.308470	8.323989	2.142466	9.683031	4.730759	5.102573	4.132840	7.412882	3.966868	3.118285	4.565307	6.540803	9.547231	5.639242	2.100591	2.856946	5.897894	8.735873	5.767533	2.006591	6.083732	5.089799	2.324517	9.142522	2.624836	1.800240	3.748983	9.851148	3.295318	6.011440	9.844849	8.603788	4.335429	1.987315	8.286819	8.066188	6.089888	2.419659	5.479070	9.056756	4.537944	
9.044377	5.597559	4.085175	4.683619	6.698151	5.942121	9.581513	5.434023	1.709654	1.588103	1.517755	5.799454	2.912621	9.660277	7.424290	3.712861	3.409259	7.275437	6.008179	8.420700	7.120286	4.611967	2.756129	8.107601	2.898786	9.822317	4.197489	4.318445	5.301388	3.254246	7.856389	4.345765	7.851805	1.941565	8.029384	4.549955	6.883686	7.610896	8.983979	7.593340	8.199000	9.501733	3.392794	1.111621	9.162010	9.817083	3.824481	2.571269	7.092521	8.832661	9.991969	4.212807	3.444628	2.748098	2.320408	5.343414	2.570415	5.517897	8.661859	6.871803	7.772143	6.518249	1.217568	5.623948	7.459813	8.246952	9.173903	4.343499	5.857848	8.157882	1.936839	4.056848	7.659615	4.329633	4.168468	6.821625	4.146716	6.992950	8.392894	1.239237	5.825611	8.384864	4.452044	8.270238	1.132962	5.772452	3.613653	2.703377	1.290349	2.275512	8.575180	8.062492	7.793761	8.792749	3.686440	5.253574	7.039700	2.860344	8.597073	2.897549	
1.018225	9.533913	5.954397	7.677841	3.863546	9.122865	4.499466	7.010262	6.115815	2.892360	7.249499	1.941425	1.277224	1.701543	9.211664	1.410185	6.473995	2.825317	3.113563	6.764344	4.100829	1.688743	4.826836	1.894589	9.481492	7.513277	6.148164	6.521192	9.373620	4.745237	8.418741	9.391846	4.279150	4.373137	7.069686	7.142695	3.496003	1.569152	4.152957	8.611817	3.461512	1.402456	9.553243	3.738735	2.103998	8.764907	4.148921	7.577993	1.590224	6.262483	4.342337	4.691052	6.951226	8.169173	5.585642	6.432718	5.682450	1.733805	2.953910	5.056070	5.479042	1.372651	4.447916	8.758192	4.745788	1.517602	5.900887	7.241791	2.086754	9.053844	5.853608	4.548266	9.456300	5.406851	7.287001	1.560298	4.171758	1.435922	8.138291	4.761982	6.698405	2.480628	8.453034	3.649631	9.649801	4.038676	9.082349	5.332251	4.772481	2.036259	9.388321	9.251523	2.408910	3.836237	8.009715	6.154698	4.353839	3.910603	3.396489	5.440593	
2.964447	8.250098	8.988859	2.420747	3.656949	6.275861	2.981045	6.828707	6.711782	1.119336	1.590689	3.410187	2.599964	9.043723	6.059819	2.249765	3.082399	5.142168	6.582016	6.854880	6.178427	5.970337	6.106403	7.587337	8.806574	4.116118	3.742036	3.160413	7.026721	6.138525	7.601007	8.991168	4.388623	6.589866	1.411915	7.045572	2.865727	3.392961	3.874279	8.577509	3.512297	4.464968	1.987697	5.112261	3.508691	7.047515	6.362026	5.591090	2.189683	2.944042	2.445970	7.368110	7.914380	7.552373	4.955447	6.720954	1.668491	7.697483	8.881367	7.695212	3.836008	6.482374	6.686380	7.224631	3.072240	7.098296	4.270203	4.937967	9.491257	7.144482	3.515476	3.003554	1.609450	4.503173	7.115815	4.118142	1.550688	3.477842	8.709232	2.740372	5.421884	1.155202	9.108482	3.336263	7.707574	4.063929	9.057217	8.376065	1.761412	7.938584	6.071277	4.597420	4.420958	2.757658	1.822051	6.493199	8.855953	5.092254	1.431166	8.347210	
2.236736	3.946642	1.350764	2.846187	7.449815	7.466579	5.964329	8.000504	9.944420	4.673561	9.740875	5.366304	4.828762	8.849357	7.702568	2.536337	2.913286	6.759785	9.912402	3.674699	4.698369	5.983679	7.272119	8.119327	7.741337	8.094171	4.612526	6.597290	3.186425	5.043692	4.944500	4.423161	7.990334	5.295264	6.269348	5.440149	2.761843	2.233677	3.440652	2.706263	5.907237	3.181528	7.072567	9.736000	2.030885	4.775135	2.272336	3.944171	1.534920	2.184738	6.618870	5.233289	7.168417	3.890989	3.352616	4.909754	1.985160	6.965142	1.507044	4.171585	2.008834	5.451544	7.594746	8.999167	9.746807	3.864094	4.439316	2.508650	5.097770	6.879968	4.214913	1.005008	9.061496	1.287480	9.741007	1.092381	5.062615	2.013344	4.036552	5.597535	3.198082	9.655422	9.830824	9.366499	3.546411	3.183441	4.276253	4.531572	9.148583	4.783297	7.703157	1.157416	9.234840	5.297903	9.156584	8.981648	8.161997	3.595900	1.490298	3.259767	
9.475868	4.705211	3.264775	8.537364	4.992691	3.005782	8.629745	9.055306	4.019126	2.666297	4.652841	6.217208	2.321719	4.483665	5.583707	4.868130	6.667106	8.859960	8.399702	5.815689	3.643256	6.102859	5.973105	2.878096	1.400761	5.129689	1.859744	8.562758	7.725589	2.350041	1.822525	7.201457	6.055252	4.087299	5.738822	1.047943	6.093081	4.368567	9.103249	9.112207	6.034864	3.756090	5.329414	7.356583	7.239755	9.913121	2.224713	3.906861	8.773081	9.624415	8.722550	2.416337	5.727274	4.695655	4.294433	6.128035	8.825344	5.154177	4.690792	6.550933	6.504218	5.513317	3.752390	2.559470	8.600616	8.491211	2.607413	4.693697	2.859778	1.710662	3.805904	7.894642	4.466752	8.135319	5.251224	1.706508	8.048440	6.475937	4.613369	6.821521	6.100352	3.335919	8.237857	1.827626	7.031574	2.532290	6.955661	5.856918	6.686467	1.646453	2.407851	3.190685	6.159770	5.160240	4.750155	4.760387	3.651452	6.357569	8.454084	5.511230	
7.068231	2.259988	3.405871	1.534983	9.395307	7.657095	2.241491	7.443747	4.133032	5.854860	4.265268	9.233385	8.190779	2.503125	1.061010	5.222353	4.035415	7.016671	1.079271	9.721882	7.663124	2.487122	2.912567	3.822895	6.647362	6.662722	7.583281	9.298814	3.020291	6.037365	4.810043	9.088522	7.297353	7.215914	9.623505	6.692661	4.873009	1.864996	4.136408	8.006042	6.719856	7.401676	7.239426	4.910635	8.904801	7.300437	9.132988	2.940216	4.317108	9.212259	2.662098	1.980232	1.699381	4.574665	4.803127	7.346743	1.237387	2.386408	6.645556	3.257678	7.423773	1.455599	2.346200	4.721126	7.671514	1.969705	1.413787	2.544523	2.834701	4.550195	9.550565	8.554556	1.951870	6.789991	3.465191	9.856671	4.090428	2.598179	2.796887	7.407536	1.810438	4.458984	8.387768	2.509819	8.033649	3.190895	8.856561	8.271037	4.577302	5.502118	1.528715	2.001075	5.957717	2.874915	5.722202	3.629231	3.844620	6.135989	5.173754	5.679321	
9.686183	4.724318	4.233877	1.638054	1.514309	6.699068	1.494724	4.604737	8.297246	3.291611	2.012272	9.107684	6.750595	9.400040	1.617503	4.784245	2.590934	9.474064	3.055281	6.168237	4.976182	3.583996	7.169312	9.933899	5.458912	2.891513	3.563129	8.303532	8.027502	7.736883	3.982852	7.713685	2.461201	7.216729	8.351739	2.975510	3.915797	8.846463	6.580246	2.213043	2.138074	7.592519	1.320728	7.888669	6.992558	1.938230	2.672914	8.583493	1.412294	4.728195	4.751730	5.388476	7.312192	1.921041	5.322375	2.771103	3.812555	7.885504	1.074635	1.840057	5.622387	4.057487	8.553742	7.083588	1.274216	6.905481	9.059098	4.190013	5.751944	5.639344	5.403057	6.890019	3.231863	5.723784	4.778688	9.224422	6.662015	6.451602	7.807914	7.074309	1.179797	2.559644	2.462785	7.491989	3.480685	6.785160	9.263092	6.293240	4.670664	9.337727	7.133297	9.293051	3.395214	5.687039	6.376639	3.669430	2.592521	5.435737	6.859444	7.344465	
1.075082	2.262500	4.234484	3.306945	6.986285	8.013172	2.531366	3.648299	4.464774	9.339281	9.722608	4.644571	1.898924	2.185393	2.136560	4.379610	7.970553	1.399652	9.672850	2.641217	9.737379	6.806147	1.934268	3.132593	2.493187	7.310907	5.802023	4.085707	2.746644	2.661467	1.430172	2.821726	3.923967	4.664656	5.128670	9.910252	2.677828	6.660037	3.558551	6.142602	5.999317	3.281159	9.787173	6.898242	4.466552	1.923734	1.277851	2.437105	2.323386	9.950701	4.078322	2.060764	6.756848	5.012590	4.193357	8.250035	2.323497	8.995380	2.335742	4.070141	1.656847	2.765914	5.891867	4.580815	6.430570	1.020537	4.491067	8.108399	6.680574	7.049618	4.251001	2.679891	9.330777	4.038174	8.578133	3.797329	4.961908	8.855984	5.234434	6.285293	8.806685	8.312756	7.346058	5.563533	3.325346	1.539415	3.813567	4.648843	9.534795	5.149309	7.718984	1.191642	6.915223	3.610851	4.772457	3.345794	3.631388	8.263524	1.454193	9.311962	
5.313142	4.705193	1.991853	4.643919	7.743368	9.569985	7.441248	2.705275	8.425969	2.675682	7.990569	7.232654	9.988438	5.336626	2.796187	3.313784	5.876041	5.609754	6.962627	5.410836	9.759063	4.681611	5.602479	6.674287	7.292461	9.374936	9.020081	9.923849	7.638460	9.474273	9.235811	2.951602	4.179466	1.227664	6.595520	1.922834	9.797649	4.036768	3.628109	8.223618	5.712450	1.618678	5.456272	5.700888	5.955305	7.252458	8.014672	1.831346	2.862213	4.977298	6.242183	2.621276	8.658909	1.844661	8.295563	5.951370	1.219598	7.315643	5.875219	7.858058	6.789916	5.111030	9.809660	9.969383	5.338693	6.405180	1.892217	5.136342	9.441948	4.520326	3.359960	5.154398	5.139005	7.816232	9.855286	1.094309	5.068691	7.869957	1.925655	6.930903	2.847256	7.167838	8.552179	1.506165	8.012499	6.847742	6.457535	8.232097	4.163385	2.332754	6.090155	9.953301	6.443784	5.899814	9.922684	1.782477	2.304994	1.814901	5.918820	1.746942	
