5.567375	2.968866	2.317266	2.170780	8.644638	8.845071	1.331869	2.439856	2.329630	7.181295	8834.822947	3.480067	4.004594	4.932762	5.277664	5.541973	8.409512	9.001594	3.093342	2.503177	9.275858	3.961112	7.919097	3.360546	8.288763	7.212856	6.599380	3.816446	3.234953	1.582047	5.724697	7.802328	3.550913	7.041963	8.973109	2.195551	5.887034	9.304977	3.635406	7.216663	6.486272	2.470229	9.696731	9.490866	6.402992	4.974395	5.032839	4.812504	3.975989	7.126182	6.315681	3.251848	1.087294	4.234778	5.612394	8.376057	1.447634	2.211774	2.192504	3.682587	2.793821	6.917200	1.484915	5.344734	3.959163	9.458024	6.540285	8.846197	8.763001	9.175691	6.062860	5.249273	1.645920	5.759591	4.740139	7.048912	9.733986	8.772978	1.861416	3.709975	5.899160	7.177097	5.961823	5.986454	1.411875	1.574217	4.362511	1.859509	2.785991	5.555015	4.542096	4.579811	2.472215	5.027011	8.924545	5.431378	4.485035	5.464830	4.277575	3.248036	
4.640521	9.340436	7.497308	5.286441	5.100027	2.237447	2.335354	4.834013	1.010425	3.196769	7.543988	5909.585280	9.373866	3.505811	1.896039	9.785741	4.080028	5.258550	1.645250	5.866019	9.813565	5.187346	9.445830	2.285780	9.214357	8.370375	6.717158	3.699392	3.835205	9.994734	5.947427	7.475726	9.335169	3.444736	2.762168	4.435196	4.682183	4.097521	8.269209	4.692609	6.294290	5.813197	9.602194	5.668156	8.319009	1.498233	5.453897	2.399037	5.756783	6.099147	7.265055	5.570348	1.286492	6.710885	6.856128	9.500849	5.081261	3.573286	3.200241	7.916466	3.568020	8.147668	5.392192	2.903189	1.592404	7.154360	6.338386	5.274588	1.251881	4.607595	8.967196	6.546172	9.420792	8.569390	2.214328	7.739801	9.067623	6.668225	9.138837	4.824406	2.767372	6.403893	9.394754	3.053864	3.114778	6.250882	2.554714	7.196039	8.824169	4.754955	5.112505	2.392189	2.902623	9.504697	4.295378	3.495028	6.659057	9.633764	7.769615	6.910939	
4.241359	6.736811	3.457110	3.662151	5.306201	4.671438	1.401952	4.373824	1.339663	9.540789	8.198231	3.107035	5944.681780	7.592985	5.160899	8.059460	3.843868	6.715613	5.255499	2.668036	1.470568	9.368004	4.060225	3.373191	8.872702	7.355604	5.868218	5.531759	6.989367	3.637834	2.442698	1.230726	9.374645	4.899808	3.892877	4.680846	8.571246	4.294829	8.054671	8.910909	3.835618	6.252901	2.017944	8.780300	3.845887	6.178843	6.839760	6.689754	2.894456	2.095259	8.357791	3.365024	1.463263	2.418016	5.738215	9.335965	8.773620	1.606433	4.867724	5.762987	4.244267	6.310422	5.993713	3.618912	1.210229	8.886591	7.299758	8.781475	3.181419	5.354428	7.692384	6.017037	1.607330	8.710328	4.797337	4.453216	4.889171	1.637097	1.142971	6.783627	2.732356	8.500761	9.148651	3.195619	9.918777	4.886866	2.531584	8.692397	5.493299	6.399308	4.455384	8.737566	2.709729	9.449097	2.356478	2.919959	8.335688	8.656236	1.701434	1.517107	
4.010664	8.393818	6.534145	4.617994	7.104146	1.331482	8.071210	1.993317	1.968579	8.214181	7.776944	3.700934	6.714942	6925.595251	5.896553	6.633719	1.812461	7.428137	5.326116	6.305761	3.827445	8.781500	5.043327	5.537174	8.230598	6.399805	7.457133	6.566286	5.056041	8.158567	7.083393	8.066705	6.552385	3.617538	2.684699	3.656531	3.949020	9.755909	4.649848	4.917598	7.970090	2.426792	7.618533	4.685032	8.352387	3.515086	1.318751	9.164849	9.943223	5.644867	5.470609	3.770668	4.426368	9.513937	8.307841	2.656965	5.913742	5.764974	8.223251	9.969783	3.923541	5.306644	8.036489	9.475926	7.924182	9.721188	3.132457	1.873201	9.477097	6.782305	5.790800	7.447187	8.209097	3.409333	2.132219	6.561484	5.924419	2.450970	5.726333	5.867642	7.095837	1.196942	8.638309	1.522205	9.710879	6.946151	3.179170	5.624621	2.711125	1.402421	5.594404	5.634666	5.709065	3.630893	5.110592	3.633247	3.352081	7.243049	4.506448	2.829178	
4.025354	9.297248	9.276365	2.234451	2.706580	1.408584	7.795935	7.630999	2.859554	3.522268	3.498641	8.955391	3.719210	2.136950	9477.596074	3.430089	8.083101	2.656766	8.054710	9.794226	3.059187	3.649114	5.428892	7.768252	6.280007	9.539483	1.401499	8.632088	6.782532	4.907947	1.461267	9.807886	4.205195	9.737632	2.042336	5.911776	1.146216	8.838271	3.542775	3.005771	2.360539	6.041416	1.961162	5.079749	7.178366	1.438758	7.509838	5.261467	3.095524	5.564549	5.055693	5.154711	8.213663	9.484585	2.922964	4.493670	9.024068	3.324463	3.125759	5.806600	7.232410	3.587025	5.614486	1.437605	3.324657	6.656822	6.349381	3.470874	5.495093	8.892155	5.476644	6.855632	4.933571	6.437806	1.935382	2.111937	6.876564	8.445220	6.373405	8.972088	4.009769	1.429098	4.126799	2.223431	9.913682	6.049763	5.717102	8.937750	8.374226	7.842860	4.744350	5.606636	1.429886	9.358836	6.044241	3.754543	6.015658	2.393622	6.225417	1.510751	
1.285777	1.702061	7.366383	5.219348	7.139867	8.301765	6.331286	4.016431	6.746985	2.704690	2.988519	9.756753	3.133788	6.115318	1.980185	3047.470262	2.165081	6.697286	1.985221	9.539307	4.540147	5.729571	5.145943	4.970032	5.088407	1.190184	7.724575	1.104064	2.583806	3.949992	1.614815	2.869583	4.652052	7.981199	7.088931	1.791919	6.282963	3.420216	4.808350	3.029948	5.124907	6.796868	2.786701	7.258695	2.912186	3.766886	9.306165	4.077267	9.464172	1.291385	3.616574	4.004319	6.020956	7.762518	7.974351	1.109363	7.952702	5.698926	1.213427	9.536507	8.648918	1.828243	2.406090	3.300970	8.809441	8.495021	4.092889	5.092405	1.915237	7.901239	7.122353	6.040144	4.698108	8.909054	3.298838	6.610294	2.675940	2.605003	9.687561	2.140112	2.896388	3.304136	5.144432	7.917344	1.066653	3.118783	8.026707	8.019355	7.817710	8.240134	7.555862	6.466628	9.068377	8.961952	8.767598	7.877818	7.456972	2.860488	2.970223	8.372209	
9.761727	9.092576	4.412353	4.459834	8.001630	6.711191	1.070128	9.677570	8.316194	9.757689	1.817682	1.212582	3.061825	5.962114	8.129926	3.128478	8080.897072	6.156633	1.147833	5.898607	4.396768	7.703695	2.365234	3.465145	6.665647	1.132832	1.342963	4.122620	2.993320	3.313186	2.494829	2.755047	2.405762	5.907182	6.214881	9.407392	2.618372	6.285009	9.084962	9.934566	6.042698	9.902644	1.147148	8.104524	5.864758	8.277075	1.233002	3.945655	4.433708	1.380835	8.844262	7.830476	8.084531	1.209496	1.295621	4.750178	1.342328	1.638584	7.872797	3.335648	3.951770	9.367626	5.090694	5.357531	5.274808	1.305575	4.764923	6.893180	6.590584	3.849885	6.827747	2.633283	3.752529	6.974895	9.737806	8.617287	5.251970	9.970809	2.562942	8.685678	1.351644	1.407203	6.516154	8.436175	1.616699	6.811774	3.186353	1.959027	7.450358	1.059150	4.294675	1.402128	9.426776	8.385370	5.759659	4.701584	8.690945	9.524582	1.594765	5.281529	
3.374467	7.422511	6.914812	6.126996	4.397406	6.652619	4.744282	8.649376	6.623427	6.307224	7.335053	6.975071	6.714428	3.851207	5.411246	7.331127	9.662981	7597.598609	8.290155	7.113339	7.656749	2.584830	7.515467	7.083525	9.970200	3.275126	1.785109	8.661145	2.799708	2.379874	3.942674	5.174175	8.802385	9.857487	1.301171	3.199791	6.510105	5.045454	1.849167	3.133533	1.352678	8.184220	9.108604	7.067105	2.035427	4.519850	4.398232	1.698408	2.117449	2.688387	7.811748	8.774197	4.273217	5.327215	5.857722	4.243417	7.602341	6.642831	2.904562	9.402049	8.022705	5.847236	4.576225	6.825090	5.704723	4.877396	9.024881	2.214828	8.922849	9.874047	4.348361	9.275527	8.058267	3.456965	6.342632	9.093694	6.976815	9.740865	9.792103	8.094264	2.429252	7.603850	6.868461	5.702469	2.931065	2.726183	8.945886	9.533406	8.369014	1.850448	8.935456	6.391719	6.697684	3.511680	3.216809	2.402407	7.389076	2.241689	3.617236	6.311925	
2.115736	6.965597	5.587452	9.174003	9.422562	1.930085	8.267697	6.399377	1.670950	8.059800	4.493640	3.100202	5.663650	1.362101	7.802671	7.594715	3.088284	6.748557	7128.121649	1.457298	7.599004	6.063577	6.849017	4.296688	8.575257	9.065825	5.699095	5.964333	1.307515	8.316331	2.276259	2.423251	5.281927	6.863711	1.597254	4.704489	7.793796	8.864952	1.103866	8.464745	6.924752	4.597506	1.564947	2.588402	4.959607	8.367618	9.183117	7.047890	5.116174	6.311239	7.505188	2.715178	2.374816	4.354205	6.011867	9.950074	3.420030	1.710962	5.914407	3.727545	9.027293	7.190665	5.150796	4.309220	4.054376	5.748050	8.013709	1.848172	4.613002	8.117575	9.312917	1.537754	2.715081	9.877864	3.126156	6.674687	8.245481	2.309273	3.722578	3.361655	7.620512	1.227766	5.076834	8.995329	4.581970	1.088700	8.945402	7.002001	1.799662	4.859809	9.729546	9.826955	2.050475	4.880342	4.136175	5.104851	9.628392	2.149884	5.953023	4.241394	
9.267459	5.265940	4.779148	1.982540	5.143804	6.905304	7.657228	3.389285	8.214577	1.379805	5.750940	5.835090	1.607571	9.827774	4.830419	5.189541	9.916474	3.775821	2.191542	1716.136556	7.635630	1.921087	1.543091	8.686104	5.801429	4.679267	3.790955	5.429821	5.829151	8.743978	8.671215	5.096610	4.009917	3.450364	6.079150	8.153721	9.355668	3.736378	1.543006	7.570245	4.116183	6.293946	3.405335	4.723754	6.121720	7.235754	8.913295	6.038195	1.011574	1.104837	6.754331	7.647204	2.025925	7.297423	6.333308	6.827354	1.976689	9.124264	2.257175	6.805840	7.868241	9.928390	1.902450	1.878159	3.378754	6.981601	9.031879	2.734422	9.717979	9.574885	9.304667	3.834162	5.868832	2.710002	7.557916	1.990552	8.945756	6.471211	7.028747	8.957330	6.576048	3.783078	6.604534	7.601973	1.080501	2.937843	4.429327	2.057190	2.062106	5.686502	7.863030	8.930347	5.614892	8.765481	9.808506	7.993646	5.747081	8.840385	9.728068	5.465060	
8.415271	9.032735	8.299222	4.284102	1.742737	5.857138	5.274654	9.688492	2.328349	2.303401	8.645822	7.904397	5.086479	5.250356	5.506371	5.166980	7.188199	8.935698	6.224170	8.250305	4622.199383	4.087200	7.180652	9.237091	2.852681	6.989158	7.230737	7.599762	5.829544	6.958805	3.064822	4.244814	5.991540	1.364044	7.528917	6.734276	6.221181	2.803571	6.422768	7.549530	4.106972	5.068591	5.453927	8.193450	9.318947	9.960298	3.360430	6.507146	8.895996	8.584600	4.757451	3.518195	2.671800	1.938103	2.755286	4.524480	7.927261	8.986024	2.124242	3.756805	5.944829	4.189064	7.001619	1.936368	4.553108	4.530536	7.670644	9.774289	6.334107	4.093413	7.323819	9.441078	8.162003	2.777746	7.634528	7.480950	2.738045	9.994958	3.988096	1.634040	8.579558	7.745547	4.152235	1.251358	8.683650	5.907522	4.775838	6.610911	4.893545	5.900080	9.367716	9.838374	9.089144	6.369335	1.774743	3.642252	9.899871	8.445387	3.416541	6.233977	
2.538800	9.740360	5.675055	9.700803	2.518106	3.309584	7.181753	4.256151	3.304542	1.169849	4.890191	1.884100	7.915396	8.042426	2.135458	6.599045	3.949948	5.911296	3.209956	7.843493	1.811377	2577.671923	7.681867	9.900521	7.947007	8.456610	3.542773	7.846878	6.901997	5.959314	4.080855	8.440797	5.699674	8.755910	8.141600	7.217780	2.065494	5.323353	1.473931	4.370036	5.493203	5.364122	5.254137	3.408598	3.406548	6.389595	9.007644	6.356496	2.300891	2.217600	4.199989	3.112268	3.795272	1.881856	3.012789	1.742279	9.338466	5.555562	8.589156	6.240463	1.514876	2.670011	4.681260	6.214550	1.425922	2.822860	3.432330	2.491416	7.146213	3.906261	5.861452	2.639416	8.270383	1.115589	5.048014	1.676931	6.505184	4.055658	7.033427	7.806075	5.273258	1.233416	9.918343	8.068530	2.115272	2.931133	8.810809	1.453738	7.486695	7.399965	6.694201	8.001571	9.069977	1.375460	4.216120	9.495898	3.198320	6.648450	1.987314	9.344534	
9.554711	6.848766	1.983950	7.825093	6.964355	6.031964	8.502024	3.469539	9.087622	5.535451	1.275614	4.360881	5.768866	1.193957	2.429411	6.884138	3.125090	1.240219	7.337876	9.611785	7.640185	4.032076	7613.355372	6.710161	4.407537	1.829476	6.206060	6.605857	7.477926	7.193373	5.950391	7.032636	4.042139	6.934341	4.857729	1.006494	2.966305	3.359754	3.476033	2.053928	7.895205	3.751647	5.414808	3.664071	3.945604	6.844219	9.548209	6.070694	7.084438	6.886085	5.682479	4.724623	9.918161	3.295834	1.434784	4.325698	4.125310	6.640844	9.931555	1.603236	3.834217	5.881946	7.635872	6.876357	2.816287	2.493601	6.882851	4.782592	4.853355	9.358884	5.836520	2.748559	3.110531	1.251328	5.412630	6.056135	7.095547	4.960840	2.126830	4.179985	1.846925	6.809309	7.904608	1.765086	9.105143	8.339393	5.090784	3.230453	4.980237	5.022339	3.833689	7.814454	9.904285	1.469560	4.690811	2.720573	2.963161	1.573662	6.503165	6.816516	
9.932546	2.339684	8.565076	3.043077	2.591012	3.977706	8.099212	8.686559	7.938546	9.226042	2.866545	8.785470	6.035350	9.771153	9.550556	5.140493	8.110546	4.641340	7.370947	3.090782	8.663679	1.204635	9.905236	8567.964470	1.674196	4.596047	1.288537	3.637357	5.169709	6.791702	9.453873	5.102256	8.131386	8.018949	7.145333	9.722399	1.996655	5.244545	8.408958	8.935201	4.470587	1.275503	7.720671	9.505937	1.046655	7.271227	4.646431	8.157201	1.912567	2.017377	1.247983	9.576246	2.222012	1.153220	8.144210	2.896208	4.749267	8.432747	5.533565	8.918976	5.224449	4.987438	4.021232	3.355835	3.006387	1.166565	3.078234	4.003042	5.411109	1.487192	2.938243	8.881696	1.762694	9.658914	8.387633	1.809350	6.930141	3.034064	8.966551	7.842708	4.051441	9.214534	7.418954	5.273453	9.367754	5.563165	7.169661	4.117021	3.995912	2.703225	3.035998	8.220361	6.690664	6.057230	1.576197	8.697051	6.223794	3.654431	2.700093	1.634904	
4.141623	4.638336	9.516600	4.904317	4.297250	7.904233	5.713667	1.227391	9.938297	4.680218	8.070099	3.989737	3.894752	5.489053	8.263190	3.262506	1.052218	5.432851	6.379527	4.048130	7.136077	8.415525	2.268491	3.826740	4472.754601	2.844688	2.523791	9.696549	5.499118	4.223884	1.331452	8.640741	7.862220	9.848052	3.545058	2.159470	7.752285	8.258725	2.386861	7.690582	2.938943	9.456960	1.680319	5.833695	4.946013	8.943510	8.096201	4.998231	4.376361	4.475728	8.046361	1.512438	2.891253	9.314853	4.339178	6.364008	2.159540	5.862969	6.060556	6.658659	9.086853	6.392009	5.299400	6.949072	6.240061	7.844458	8.108542	3.992346	6.103183	9.495402	1.682928	8.042125	8.952362	2.363247	3.875820	3.898375	1.306756	1.972020	7.896607	4.683117	5.447748	5.942968	5.195555	7.339002	5.257820	8.534733	3.703009	6.417361	4.397701	8.763566	3.076020	3.484554	5.155575	7.375420	9.433626	1.395636	5.219877	7.542168	4.387981	1.323060	
7.037570	5.070909	8.365185	5.989932	6.434156	2.241004	8.888307	6.740912	3.213025	6.784914	1.424029	7.660773	2.727882	5.619584	4.999775	6.985702	4.154316	7.702784	3.403063	7.552018	6.466350	5.479083	1.036572	1.621925	2.854502	9470.197615	2.017560	7.074379	7.012365	5.405542	7.397439	4.049935	9.476451	5.762624	9.039867	5.910606	7.003629	7.928174	2.651518	9.216653	4.713088	3.075547	6.877427	6.440969	7.695131	1.877202	3.426671	1.849448	8.579986	5.829734	8.401465	5.046336	1.308817	8.438037	5.668260	3.163319	7.908235	6.685820	9.237698	4.920600	2.091362	6.635138	7.970535	1.567812	2.397762	7.010401	6.478418	8.401390	4.938575	8.129937	7.618044	8.651663	1.205484	4.495470	5.092632	7.900615	5.372672	7.519303	8.750063	3.952657	3.349037	7.151529	7.998993	3.657854	5.589566	3.667253	5.821173	3.497800	9.353073	5.058871	7.418400	1.444435	1.694009	5.388935	2.012247	3.091771	2.399336	7.490666	1.493161	6.337911	
5.620602	8.111205	4.989574	5.826087	2.606675	9.082206	3.726702	6.979347	6.601509	2.476765	9.932004	8.950546	8.628294	7.930997	2.608400	4.217859	1.598251	7.429572	6.715660	9.951324	2.488444	4.134060	1.395759	3.182452	8.522995	2.408006	5274.223122	9.922331	8.898672	5.767384	6.260242	4.519274	3.878589	1.249816	9.345361	5.485264	9.332022	3.072062	2.464611	5.933531	4.548827	2.396615	4.884076	3.177121	9.327612	6.492476	6.394980	9.925863	3.922048	3.110640	9.877187	5.410492	6.244700	1.272945	7.592944	4.767694	2.680951	2.867168	4.690025	1.579623	7.634552	9.950268	5.098897	1.513140	1.200084	4.444257	5.998404	9.532106	6.516320	7.463015	5.465637	1.065147	8.859630	9.349713	3.242268	8.187242	5.842189	8.637248	8.113105	8.764237	1.747888	7.990291	4.174729	6.992588	8.263237	1.767674	1.760282	9.944188	3.634841	5.450308	1.523811	1.269393	5.400576	5.622708	1.782533	5.600660	9.066965	6.780937	5.132766	5.583285	
